  workflow,    t_alloc,      #team, #ftrs_spec,     fuzzed,         co,   #exec_wf,  #exec_tdd,   #exec_co,  #exec_spc,  #exec_imp,  #exec_tng,  #exec_dbg,  #exec_rfg,   #fuzz_wf,  #fuzz_tdd,   #fuzz_co,  #fuzz_spc,  #fuzz_imp,  #fuzz_tng,  #fuzz_dbg,  #fuzz_rfg,  #fuzz_tot,  #lines_wf, #lines_tdd,  #lines_co, #lines_spc, #lines_imp, #lines_tng, #lines_dbg, #lines_rfg,    mtf_avg,        mtf,     t_used, #ftrs_impld,     #t_run
WaterfallD,        500,          3,    0 1 2 3, WT        ,      0.500,         25,          0,        890,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     103.00, [81, 33, 132, 129, 64, 139, 73, 55, 55, 76, 75, 212, 94, 52, 81, 36, 241, 114, 50, 61, 106, 62, 148, 95, 318],         33,       4.00,         39
WaterfallD,        500,          3,    0 1 2 3, WT        ,      1.000,         25,          0,        899,        100,        100,        100,        100,        100,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     124.00, [50, 148, 39, 138, 84, 210, 217, 182, 51, 276, 44, 84, 53, 166, 94, 220, 60, 53, 118, 59, 107, 185, 239, 176, 50],         33,       4.00,         39
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.001,         25,          0,        498,         45,         45,         45,         45,         45,         97,          0,          0,          0,          0,          0,          0,          0,         97,         16,          6,          8,          3,          5,          7,          4,          5,      46.00, [134, 0, 111, 86, 0, 0, 83, 304, 0, 0, 37, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 181],         20,       1.80,         33
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.002,         25,          0,        878,         85,         85,         85,         85,         85,         39,          0,          0,          0,          0,          0,          0,          0,         39,         16,          6,          8,          3,          5,          7,          4,          5,      61.00, [41, 82, 0, 0, 73, 70, 0, 38, 65, 168, 0, 110, 29, 0, 106, 0, 111, 37, 114, 64, 101, 0, 64, 257, 0],         33,       3.40,         49
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.005,         25,          0,        975,         90,         90,         90,         90,         90,         11,          0,          0,          0,          0,          0,          0,          0,         11,         16,          6,          8,          3,          5,          7,          4,          5,      74.00, [64, 121, 0, 59, 86, 118, 91, 0, 0, 82, 115, 37, 129, 121, 0, 58, 0, 121, 86, 194, 0, 158, 0, 60, 150],         38,       3.60,         52
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.010,         25,          0,       1216,        120,        120,        120,        120,        120,          1,          0,          0,          0,          0,          0,          0,          0,          1,         16,          6,          8,          3,          5,          7,          4,          5,      90.00, [68, 93, 60, 46, 73, 78, 64, 47, 27, 73, 216, 62, 0, 41, 108, 107, 132, 101, 112, 192, 37, 143, 85, 106, 181],         43,       4.80,         68
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.020,         25,          0,       1157,        120,        120,        120,        120,        120,          6,          0,          0,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,      89.00, [80, 34, 101, 85, 139, 62, 29, 49, 0, 39, 79, 150, 315, 65, 55, 128, 26, 226, 101, 93, 55, 94, 36, 112, 88],         43,       4.80,         63
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.050,         25,          0,       1417,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      66.00, [55, 47, 105, 78, 124, 42, 45, 31, 58, 28, 120, 118, 49, 56, 54, 46, 118, 59, 64, 58, 75, 62, 52, 40, 89],         51,       5.00,         75
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.100,         25,          0,       1273,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      83.00, [61, 82, 68, 71, 156, 79, 81, 87, 88, 62, 88, 61, 71, 65, 42, 133, 108, 54, 85, 81, 35, 97, 125, 115, 84],         46,       5.00,         69
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.200,         25,          0,       1213,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      77.00, [55, 36, 16, 164, 103, 117, 32, 66, 103, 46, 80, 70, 26, 40, 98, 60, 85, 65, 56, 39, 91, 266, 119, 52, 54],         43,       5.00,         80
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      0.500,         25,          0,       1226,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,      97.00, [61, 123, 21, 86, 150, 96, 94, 141, 22, 88, 66, 52, 59, 39, 101, 221, 29, 232, 56, 142, 161, 122, 129, 79, 64],         44,       5.00,         69
WaterfallD,        500,          3,  0 1 2 3 4, WT        ,      1.000,         25,          0,       1293,        125,        125,        125,        125,        125,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     104.00, [134, 110, 176, 168, 50, 38, 139, 51, 81, 30, 34, 64, 115, 58, 133, 60, 122, 192, 174, 89, 129, 92, 71, 149, 154],         47,       5.00,         70
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.001,         25,          0,        444,         36,         36,         36,         36,         36,         96,          0,          0,          0,          0,          0,          0,          0,         96,         16,          6,          8,          3,          5,          7,          4,          5,      18.00, [94, 0, 44, 136, 46, 0, 0, 0, 0, 0, 79, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],         17,       1.44,         41
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.002,         25,          0,        648,         60,         60,         60,         60,         60,         58,          0,          0,          0,          0,          0,          0,          0,         58,         16,          6,          8,          3,          5,          7,          4,          5,      39.00, [113, 0, 0, 30, 0, 0, 68, 260, 32, 57, 0, 0, 0, 0, 0, 0, 0, 152, 0, 150, 0, 85, 49, 0, 0],         24,       2.40,         53
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.005,         25,          0,       1341,        102,        102,        102,        102,        102,         42,          0,          0,          0,          0,          0,          0,          0,         42,         16,          6,          8,          3,          5,          7,          4,          5,      87.00, [73, 121, 356, 0, 165, 0, 35, 62, 103, 0, 107, 90, 84, 165, 60, 47, 0, 198, 0, 109, 199, 0, 0, 0, 206],         42,       4.08,        105
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.010,         25,          0,       1629,        132,        132,        132,        132,        132,         28,          0,          0,          0,          0,          0,          0,          0,         28,         16,          6,          8,          3,          5,          7,          4,          5,     104.00, [52, 147, 24, 103, 77, 182, 0, 103, 86, 0, 204, 152, 210, 146, 159, 56, 119, 141, 0, 213, 74, 96, 73, 81, 112],         49,       5.28,        130
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.020,         25,          0,       1754,        144,        144,        144,        144,        144,          1,          0,          0,          0,          0,          0,          0,          0,          1,         16,          6,          8,          3,          5,          7,          4,          5,     104.00, [49, 44, 93, 42, 56, 90, 54, 256, 105, 140, 43, 44, 272, 0, 51, 100, 120, 100, 206, 185, 52, 164, 104, 115, 125],         53,       5.76,        136
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.050,         25,          0,       1479,        132,        132,        132,        132,        132,          5,          0,          0,          0,          0,          0,          0,          0,          5,         16,          6,          8,          3,          5,          7,          4,          5,      97.00, [46, 139, 26, 42, 54, 62, 46, 26, 59, 0, 68, 67, 135, 45, 263, 126, 339, 208, 259, 69, 0, 129, 134, 84, 0],         45,       5.28,        120
WaterfallD,        500,          3, 0 1 2 3 4 5, WT        ,      0.100,         25,          0,       1767,        150,        150,        150,        150,        150,          0,          0,          0,          0,          0,          0,          0,          0,          0,         16,          6,          8,          3,          5,          7,          4,          5,     114.00, [78, 44, 228, 108, 184, 136, 69, 109, 46, 110, 34, 55, 183, 49, 49, 25, 217, 91, 72, 79, 541, 64, 89, 101, 89],         53,       6.00,        138
